Date,Value,neighborhood,category
2018-04-30,4.0841584158416,North End,rent
2018-04-30,2.5373268847209,North Dorchester,rent
2018-04-30,3.341017043867,Charlestown,rent
2018-04-30,1184.3854690117,Kenmore,buy
2018-04-30,4.6125461254613,Beacon Hill,rent
2018-04-30,2.4516129032258,West Roxbury,rent
2018-04-30,2.5180835536017,North Dorchester,rent
2018-04-30,504.35353387631,Jamaica Plain,buy
2018-04-30,3.7296037296037,Downtown,rent
2018-04-30,1208.6513994911,Chinatown,buy
2018-04-30,3.2342615542786,South Boston,rent
2018-05-31,722.39884393064,Charlestown,buy
2018-05-31,3.3333333333333,Charlestown,rent
2018-05-31,4.0103525314006,South End,rent
2018-05-31,2.7519379844961,Roxbury,rent
2018-05-31,1117.5496688742,Downtown,buy
2018-05-31,4.8193473193473,Beacon Hill,rent
2018-05-31,475.86080209848,North Dorchester,buy
2018-05-31,399.00705622933,West Roxbury,buy
2018-05-31,4.8579439252336,Beacon Hill,rent
2018-05-31,4.297520661157,Chinatown,rent
2018-05-31,270.26951951952,Mattapan,buy
2018-05-31,475.86080209848,North Dorchester,buy
2018-05-31,2.7397260273973,Jamaica Plain,rent
2018-05-31,273.42044620473,Mattapan,buy
2018-05-31,2.1825396825397,South Dorchester,rent
2018-05-31,389.37457969065,South Dorchester,buy
2018-05-31,1730.2811139195,Downtown Crossing,buy
2018-05-31,3.2459076771976,South Boston,rent
2018-05-31,4.0993788819876,North End,rent
2018-05-31,719.72789115646,Charlestown,buy
2018-05-31,1252.23842665,Beacon Hill,buy
2018-05-31,2.5914634146342,West Roxbury,rent
2018-05-31,790.75425790754,South Boston,buy
2018-05-31,3.6997252747253,Downtown,rent
2018-05-31,4.345652173913,Back Bay,rent
2018-05-31,490.18645731109,Jamaica Plain,buy
2018-05-31,2.5278810408922,North Dorchester,rent
2018-05-31,571.81818181818,Brighton,buy
2018-05-31,3.4631515748372,Charlestown,rent
2018-05-31,2.5,North Dorchester,rent
2018-05-31,1054.6244568591,South End,buy
2018-05-31,1166.7849328165,Chinatown,buy
2018-05-31,1061.3182789136,South End,buy
2018-05-31,1272.4741447892,Back Bay,buy
2018-05-31,574.72948680576,East Boston,buy
2018-05-31,1227.9970920937,Back Bay,buy
2018-05-31,573.75,Brighton,buy
2018-05-31,2.7104959630911,East Boston,rent
2018-05-31,3.2287822878229,South Boston,rent
2018-05-31,2.9142857142857,Brighton,rent
2018-05-31,572.48157248157,East Boston,buy
2018-05-31,2.7397260273973,Jamaica Plain,rent
2018-05-31,2.25,Roxbury,rent
2018-05-31,4.1463414634146,North End,rent
2018-05-31,394.06605220174,Roslindale,buy
2018-05-31,1121.4953271028,Downtown,buy
2018-05-31,4.1958041958042,Chinatown,rent
2018-05-31,2.1728274967575,South Dorchester,rent
2018-05-31,1237.221692112,Kenmore,buy
2018-05-31,306.68711656442,Hyde Park,buy
2018-05-31,308.31444599434,Hyde Park,buy
2018-05-31,1023.951973952,North End,buy
2018-05-31,1021.978021978,North End,buy
2018-05-31,403.27235534775,West Roxbury,buy
2018-05-31,2.9147400302877,Brighton,rent
2018-05-31,408.65384615385,South Dorchester,buy
2018-05-31,2.7203025837297,East Boston,rent
2018-05-31,2.5660699062234,West Roxbury,rent
2018-05-31,3.7381868131868,Downtown,rent
2018-05-31,4.3803418803419,Back Bay,rent
2018-05-31,797.59573801192,South Boston,buy
2018-05-31,4.0469973890339,South End,rent
2018-05-31,367.62540878171,Roxbury,buy
2018-05-31,4.0639751089516,Kenmore,rent
2018-05-31,490.18645731109,Jamaica Plain,buy
2018-05-31,352.30547550432,Roxbury,buy
2018-05-31,1245.4687155153,Beacon Hill,buy
2018-05-31,391.1149825784,Roslindale,buy
2018-06-30,4.9107142857143,Beacon Hill,rent
2018-06-30,3.8915094339623,Downtown,rent
2018-06-30,4.2490118577075,North End,rent
2018-06-30,1121.4953271028,Downtown,buy
2018-06-30,947.45222929936,North End,buy
2018-06-30,1236.8175406571,Beacon Hill,buy
2018-06-30,303.57142857143,Hyde Park,buy
2018-06-30,4.2490118577075,North End,rent
2018-06-30,2.5914634146342,West Roxbury,rent
2018-06-30,1044.5804195804,South End,buy
2018-06-30,3.8666666666667,Downtown,rent
2018-06-30,2.6850507982584,Jamaica Plain,rent
2018-06-30,1236.8175406571,Beacon Hill,buy
2018-06-30,1116.6775826889,Downtown,buy
2018-06-30,406.24088837995,West Roxbury,buy
2018-06-30,391.09792284867,Roslindale,buy
2018-06-30,802.42685259325,South Boston,buy
2018-06-30,2.6173311224858,East Boston,rent
2018-06-30,802.80592361652,South Boston,buy
2018-06-30,1297.9481641469,Back Bay,buy
2018-06-30,2.49750499002,North Dorchester,rent
2018-06-30,2.1375464684015,South Dorchester,rent
2018-06-30,4.107476635514,Kenmore,rent
2018-06-30,374.48501872659,Roxbury,buy
2018-06-30,2.8846153846154,Brighton,rent
2018-06-30,4.4824921387838,Back Bay,rent
2018-06-30,2.5341130604288,North Dorchester,rent
2018-06-30,4.4444444444444,Back Bay,rent
2018-06-30,3.5162328664919,Charlestown,rent
2018-06-30,398.62507428568,South Dorchester,buy
2018-06-30,2.6742371705964,Jamaica Plain,rent
2018-06-30,1193.3333333333,Kenmore,buy
2018-06-30,1160.4799400075,Chinatown,buy
2018-06-30,406.35179153094,West Roxbury,buy
2018-06-30,2.7655611408288,Roxbury,rent
2018-06-30,1292.0032310178,Back Bay,buy
2018-06-30,475.96153846154,North Dorchester,buy
2018-06-30,3.2281765980566,South Boston,rent
2018-06-30,2.5757885066857,East Boston,rent
2018-06-30,370.26823916621,Roxbury,buy
2018-06-30,575.73221757322,Brighton,buy
2018-06-30,541.73919279336,East Boston,buy
2018-06-30,4.0973730989532,South End,rent
2018-06-30,2.25,Roxbury,rent
2018-06-30,4.3409629044988,Chinatown,rent
2018-06-30,4.1243556701031,South End,rent
2018-06-30,2.8921023359288,Brighton,rent
2018-06-30,1041.5620966941,South End,buy
2018-06-30,713.81343072306,Charlestown,buy
2018-06-30,718.7181122449,Charlestown,buy
2018-06-30,409.0,South Dorchester,buy
2018-06-30,3.2526041666667,South Boston,rent
2018-06-30,495.15215028722,Jamaica Plain,buy
2018-06-30,495.15215028722,Jamaica Plain,buy
2018-06-30,2.1093000958773,South Dorchester,rent
2018-06-30,2.6129149189581,West Roxbury,rent
2018-06-30,4.4067796610169,Chinatown,rent
2018-06-30,301.06257378985,Mattapan,buy
2018-06-30,302.82738095238,Hyde Park,buy
2018-06-30,388.30258461274,Roslindale,buy
2018-06-30,541.82509505703,East Boston,buy
2018-06-30,307.7239485823,Mattapan,buy
2018-06-30,4.8275862068965,Beacon Hill,rent
2018-06-30,471.25836120401,North Dorchester,buy
2018-06-30,1730.2811139195,Downtown Crossing,buy
2018-06-30,575.70701787752,Brighton,buy
2018-06-30,3.4535498791633,Charlestown,rent
2018-06-30,948.75584116573,North End,buy
2018-07-31,310.05867560771,Mattapan,buy
2018-07-31,3.2051282051282,South Boston,rent
2018-07-31,1105.9299191375,Downtown,buy
2018-07-31,3.2051282051282,South Boston,rent
2018-07-31,3.3898305084746,Charlestown,rent
2018-07-31,1137.2837121519,Chinatown,buy
2018-07-31,2.5149190110827,West Roxbury,rent
2018-07-31,704.8040272987,Charlestown,buy
2018-07-31,3.375,Charlestown,rent
2018-07-31,310.05867560771,Mattapan,buy
2018-07-31,472.62240745602,North Dorchester,buy
2018-07-31,2.5341130604288,North Dorchester,rent
2018-07-31,2.8464345873105,Brighton,rent
2018-07-31,4.778212654925,Beacon Hill,rent
2018-07-31,707.95641893564,Charlestown,buy
2018-07-31,4.1384920634921,Kenmore,rent
2018-07-31,1275.2749201845,Beacon Hill,buy
2018-07-31,828.41058968455,South Boston,buy
2018-07-31,828.18532818533,South Boston,buy
2018-07-31,525.77709703577,East Boston,buy
2018-07-31,4.0322580645161,South End,rent
2018-07-31,3.8930300363076,Downtown,rent
2018-07-31,1292.0032310178,Back Bay,buy
2018-07-31,2.6699029126214,Jamaica Plain,rent
2018-07-31,1179.568388581,Kenmore,buy
2018-07-31,4.0842648323302,South End,rent
2018-07-31,4.2910052910053,Chinatown,rent
2018-07-31,1014.4632414369,South End,buy
2018-07-31,575.44364881694,Brighton,buy
2018-07-31,522.44442103498,East Boston,buy
2018-07-31,3.8486842105263,Downtown,rent
2018-07-31,319.94047619048,Hyde Park,buy
2018-07-31,502.03867132994,Jamaica Plain,buy
2018-07-31,328.56551990723,Hyde Park,buy
2018-07-31,394.0065681445,Roslindale,buy
2018-07-31,405.02793296089,South Dorchester,buy
2018-07-31,392.01570680628,Roslindale,buy
2018-07-31,2.2325581395349,South Dorchester,rent
2018-07-31,935.41666666667,North End,buy
2018-07-31,2.5914634146342,West Roxbury,rent
2018-07-31,1275.2749201845,Beacon Hill,buy
2018-07-31,4.4733207784055,Chinatown,rent
2018-07-31,4.7332921277765,Beacon Hill,rent
2018-07-31,1799.1945063103,Downtown Crossing,buy
2018-07-31,499.71264367816,Jamaica Plain,buy
2018-07-31,4.1324734867781,North End,rent
2018-07-31,1111.8598382749,Downtown,buy
2018-07-31,2.6635367762128,East Boston,rent
2018-07-31,2.4242424242424,Roxbury,rent
2018-07-31,575.44364881694,Brighton,buy
2018-07-31,356.8281938326,Roxbury,buy
2018-07-31,2.6548672566372,East Boston,rent
2018-07-31,475.96153846154,North Dorchester,buy
2018-07-31,2.8200320757177,Roxbury,rent
2018-07-31,399.13336543091,West Roxbury,buy
2018-07-31,2.8571428571429,Brighton,rent
2018-07-31,937.5,North End,buy
2018-07-31,4.1324734867781,North End,rent
2018-07-31,384.70252037852,South Dorchester,buy
2018-07-31,4.4444444444444,Back Bay,rent
2018-07-31,4.4389642416769,Back Bay,rent
2018-07-31,366.43865761966,Roxbury,buy
2018-07-31,399.13336543091,West Roxbury,buy
2018-07-31,1018.6208388618,South End,buy
2018-07-31,2.4803263319763,North Dorchester,rent
2018-07-31,1299.2537313433,Back Bay,buy
2018-07-31,2.6587894185641,Jamaica Plain,rent
2018-07-31,2.1684027777778,South Dorchester,rent
2018-08-31,505.92216582064,Jamaica Plain,buy
2018-08-31,4.0372008757666,South End,rent
2018-08-31,3.0917874396135,South Boston,rent
2018-08-31,2.5834821428571,Jamaica Plain,rent
2018-08-31,476.38773819387,North Dorchester,buy
2018-08-31,4.0229885057471,South End,rent
2018-08-31,900.0,North End,buy
2018-08-31,4.6729055258467,Beacon Hill,rent
2018-08-31,1295.0704663051,Back Bay,buy
2018-08-31,788.42105263158,South Boston,buy
2018-08-31,2.5027808676307,North Dorchester,rent
2018-08-31,3.1625337650914,Charlestown,rent
2018-08-31,1137.3773416592,Chinatown,buy
2018-08-31,2.2256882551,Roxbury,rent
2018-08-31,349.85764074906,Roxbury,buy
2018-08-31,477.75723437915,North Dorchester,buy
2018-08-31,2.721182884688,Roxbury,rent
2018-08-31,4.3592375366569,Back Bay,rent
2018-08-31,353.93133829561,Roxbury,buy
2018-08-31,2.4337979094077,North Dorchester,rent
2018-08-31,1311.0587130492,Back Bay,buy
2018-08-31,2.6315789473684,East Boston,rent
2018-08-31,393.90756302521,Roslindale,buy
2018-08-31,4.3831168831169,Chinatown,rent
2018-08-31,386.32685317495,West Roxbury,buy
2018-08-31,541.6532905297,East Boston,buy
2018-08-31,1238.7387387387,Beacon Hill,buy
2018-08-31,393.90756302521,Roslindale,buy
2018-08-31,900.0,North End,buy
2018-08-31,1092.7152317881,Downtown,buy
2018-08-31,2.5914634146342,West Roxbury,rent
2018-08-31,4.421908349027,Chinatown,rent
2018-08-31,1775.0556792873,Downtown Crossing,buy
2018-08-31,706.98835274542,Charlestown,buy
2018-08-31,4.0645431977903,North End,rent
2018-08-31,298.79447097577,Mattapan,buy
2018-08-31,283.50515463917,Mattapan,buy
2018-08-31,1015.1385357443,South End,buy
2018-08-31,336.92722371968,Hyde Park,buy
2018-08-31,1238.7387387387,Beacon Hill,buy
2018-08-31,2.5660699062234,West Roxbury,rent
2018-08-31,4.6639511201629,Beacon Hill,rent
2018-08-31,2.2222222222222,South Dorchester,rent
2018-08-31,404.54148060263,South Dorchester,buy
2018-08-31,508.19641957608,Jamaica Plain,buy
2018-08-31,336.92722371968,Hyde Park,buy
2018-08-31,580.0,Brighton,buy
2018-08-31,1011.8365788469,South End,buy
2018-08-31,2.5575447570332,East Boston,rent
2018-08-31,2.827629152561,Brighton,rent
2018-08-31,1092.2604990503,Downtown,buy
2018-08-31,3.1568228105906,Charlestown,rent
2018-08-31,2.1071428571429,South Dorchester,rent
2018-08-31,4.375,Back Bay,rent
2018-08-31,391.62112932605,South Dorchester,buy
2018-08-31,2.6121794871795,Jamaica Plain,rent
2018-08-31,1317.9615630749,Kenmore,buy
2018-08-31,4.0767910952346,North End,rent
2018-08-31,386.32685317495,West Roxbury,buy
2018-08-31,580.0,Brighton,buy
2018-08-31,541.6532905297,East Boston,buy
2018-08-31,3.0917874396135,South Boston,rent
2018-08-31,2.8282828282828,Brighton,rent
2018-08-31,4.0740740740741,Kenmore,rent
2018-08-31,788.88888888889,South Boston,buy
2018-08-31,696.28647214854,Charlestown,buy
2018-08-31,3.7685060565276,Downtown,rent
2018-08-31,3.7079953650058,Downtown,rent
2018-09-30,387.66617429837,West Roxbury,buy
2018-09-30,1271.7391304348,Back Bay,buy
2018-09-30,1277.4663029154,Back Bay,buy
2018-09-30,4.2078322540857,Back Bay,rent
2018-09-30,3.9163132168058,South End,rent
2018-09-30,386.52799793182,West Roxbury,buy
2018-09-30,4.2194413072085,Back Bay,rent
2018-09-30,1015.2394775036,South End,buy
2018-09-30,2.5660699062234,West Roxbury,rent
2018-09-30,1217.5557164695,Beacon Hill,buy
2018-09-30,2.4575513851653,West Roxbury,rent
2018-09-30,477.54413451298,North Dorchester,buy
2018-09-30,336.92722371968,Hyde Park,buy
2018-09-30,270.61855670103,Mattapan,buy
2018-09-30,3.1769490142341,Charlestown,rent
2018-09-30,416.23231571109,Roslindale,buy
2018-09-30,4.3619121694388,Chinatown,rent
2018-09-30,1508.6206896552,Downtown Crossing,buy
2018-09-30,1026.2941659819,South End,buy
2018-09-30,1212.8892107169,Beacon Hill,buy
2018-09-30,4.5213690619242,Beacon Hill,rent
2018-09-30,2.1810250817884,South Dorchester,rent
2018-09-30,402.81483452808,South Dorchester,buy
2018-09-30,579.37135223677,Brighton,buy
2018-09-30,717.32160432827,Charlestown,buy
2018-09-30,780.6031933767,South Boston,buy
2018-09-30,2.7848101265823,Brighton,rent
2018-09-30,3.0458860759494,South Boston,rent
2018-09-30,581.73307933981,Brighton,buy
2018-09-30,553.06389338647,East Boston,buy
2018-09-30,4.0557142857143,Kenmore,rent
2018-09-30,3.9099216710183,North End,rent
2018-09-30,3.8817138171382,North End,rent
2018-09-30,1118.3392079618,Downtown,buy
2018-09-30,3.871829105474,Downtown,rent
2018-09-30,3.029497955109,South Boston,rent
2018-09-30,397.39443886629,South Dorchester,buy
2018-09-30,1199.9857142857,Kenmore,buy
2018-09-30,2.4949392712551,Jamaica Plain,rent
2018-09-30,2.4442082890542,East Boston,rent
2018-09-30,336.92722371968,Hyde Park,buy
2018-09-30,519.26782273603,Jamaica Plain,buy
2018-09-30,269.03973509934,Mattapan,buy
2018-09-30,2.788003391838,Brighton,rent
2018-09-30,3.8666666666667,Downtown,rent
2018-09-30,2.049622437972,South Dorchester,rent
2018-09-30,356.8281938326,Roxbury,buy
2018-09-30,2.4560117302053,North Dorchester,rent
2018-09-30,479.12673056443,North Dorchester,buy
2018-09-30,414.42090079268,Roslindale,buy
2018-09-30,3.9310681790421,South End,rent
2018-09-30,4.5213690619242,Beacon Hill,rent
2018-09-30,2.6583333333333,Roxbury,rent
2018-09-30,2.4691358024691,North Dorchester,rent
2018-09-30,2.4678111587983,East Boston,rent
2018-09-30,1116.4084143379,Chinatown,buy
2018-09-30,3.1760900848038,Charlestown,rent
2018-09-30,781.17088999667,South Boston,buy
2018-09-30,2.4685264402277,Jamaica Plain,rent
2018-09-30,549.00398406374,East Boston,buy
2018-09-30,928.0701754386,North End,buy
2018-09-30,1086.4677870024,Downtown,buy
2018-09-30,515.37769277518,Jamaica Plain,buy
2018-09-30,4.2969084787267,Chinatown,rent
2018-09-30,718.93744644387,Charlestown,buy
2018-09-30,923.63543524319,North End,buy
2018-09-30,2.2142857142857,Roxbury,rent
2018-09-30,340.63605614365,Roxbury,buy
2018-10-31,2.5082781456954,North Dorchester,rent
2018-10-31,349.78540772532,Roxbury,buy
2018-10-31,561.56906129366,East Boston,buy
2018-10-31,4.0557142857143,Kenmore,rent
2018-10-31,4.2193788226734,Back Bay,rent
2018-10-31,392.31193322278,South Dorchester,buy
2018-10-31,2.3661518661519,Roxbury,rent
2018-10-31,2.3986001749781,East Boston,rent
2018-10-31,2.7808676307008,Brighton,rent
2018-10-31,2.2944932162809,West Roxbury,rent
2018-10-31,1237.5827814569,Back Bay,buy
2018-10-31,951.91406673167,North End,buy
2018-10-31,1114.6297948261,Chinatown,buy
2018-10-31,713.73626373626,Charlestown,buy
2018-10-31,1660.6570932156,Downtown Crossing,buy
2018-10-31,764.62395543176,South Boston,buy
2018-10-31,3.1769490142341,Charlestown,rent
2018-10-31,416.3310779266,Roslindale,buy
2018-10-31,3.8216991341991,North End,rent
2018-10-31,480.30739673391,North Dorchester,buy
2018-10-31,3.0789825970549,South Boston,rent
2018-10-31,4.2879484334548,Chinatown,rent
2018-10-31,3.6994219653179,Downtown,rent
2018-10-31,270.5765534483,Mattapan,buy
2018-10-31,514.74638378992,Jamaica Plain,buy
2018-10-31,4.3626373626374,Beacon Hill,rent
2018-10-31,386.28428927681,West Roxbury,buy
2018-10-31,1017.2835028748,South End,buy
2018-10-31,551.46443514644,Brighton,buy
2018-10-31,1181.2272580155,Beacon Hill,buy
2018-10-31,3.8176033934252,South End,rent
2018-10-31,1124.2573212727,Downtown,buy
2018-10-31,2.0941176470588,South Dorchester,rent
2018-10-31,328.30619745361,Hyde Park,buy
2018-10-31,2.3989898989899,Jamaica Plain,rent
2018-10-31,1139.0532544379,Kenmore,buy
2018-11-30,2.4621212121212,North Dorchester,rent
2018-11-30,2.0194465220643,South Dorchester,rent
2018-11-30,3.0947775628627,South Boston,rent
2018-11-30,414.47079738063,Roslindale,buy
2018-11-30,487.35984127571,North Dorchester,buy
2018-11-30,3.2229185317816,Charlestown,rent
2018-11-30,383.83045525903,West Roxbury,buy
2018-11-30,2.3565818997756,Jamaica Plain,rent
2018-11-30,968.0,North End,buy
2018-11-30,1114.6297948261,Chinatown,buy
2018-11-30,4.572564612326,Beacon Hill,rent
2018-11-30,3.810623556582,South End,rent
2018-11-30,2.5491244576511,East Boston,rent
2018-11-30,1241.6647599928,Back Bay,buy
2018-11-30,4.1426491994178,Chinatown,rent
2018-11-30,520.75892857143,Jamaica Plain,buy
2018-11-30,2.3809523809524,Roxbury,rent
2018-11-30,359.94397759104,Roxbury,buy
2018-11-30,572.80045447488,East Boston,buy
2018-11-30,1272.8431789205,Beacon Hill,buy
2018-11-30,3.7184594953519,Downtown,rent
2018-11-30,764.99153601276,South Boston,buy
2018-11-30,280.12590926759,Mattapan,buy
2018-11-30,4.224922520299,Back Bay,rent
2018-11-30,1507.3891625616,Downtown Crossing,buy
2018-11-30,1144.5966422274,Downtown,buy
2018-11-30,1005.9401193805,South End,buy
2018-11-30,2.5914634146342,West Roxbury,rent
2018-11-30,320.12195121951,Hyde Park,buy
2018-11-30,2.7536764705882,Brighton,rent
2018-11-30,962.68306636156,Kenmore,buy
2018-11-30,398.64433811802,South Dorchester,buy
2018-11-30,551.46443514644,Brighton,buy
2018-11-30,3.8341740400783,North End,rent
2018-11-30,4.1095890410959,Kenmore,rent
2018-11-30,716.79344645992,Charlestown,buy
2018-12-31,3.7692307692308,Downtown,rent
2018-12-31,762.96743162963,South Boston,buy
2018-12-31,2.0445134575569,South Dorchester,rent
2018-12-31,1088.9182153539,Downtown,buy
2018-12-31,1275.0313047031,Beacon Hill,buy
2018-12-31,560.52631578947,East Boston,buy
2018-12-31,1106.8376068376,Chinatown,buy
2018-12-31,4.1071428571429,Chinatown,rent
2018-12-31,2.6573426573427,East Boston,rent
2018-12-31,2.7734976887519,Brighton,rent
2018-12-31,359.4921258992,Roxbury,buy
2018-12-31,4.1324575807334,Kenmore,rent
2018-12-31,1054.3806646526,Kenmore,buy
2018-12-31,927.07045735476,North End,buy
2018-12-31,1266.3650075415,Back Bay,buy
2018-12-31,400.48704361098,South Dorchester,buy
2018-12-31,2.3305998125586,Roxbury,rent
2018-12-31,515.66478444018,Jamaica Plain,buy
2018-12-31,3.7781202458355,South End,rent
2018-12-31,2.3452157598499,North Dorchester,rent
2018-12-31,4.5811518324607,Beacon Hill,rent
2018-12-31,4.375,Back Bay,rent
2018-12-31,289.83742911153,Mattapan,buy
2018-12-31,1008.5674222428,South End,buy
2018-12-31,704.68253968254,Charlestown,buy
2018-12-31,306.68711656442,Hyde Park,buy
2018-12-31,3.2194994668958,Charlestown,rent
2018-12-31,381.41470180305,West Roxbury,buy
2018-12-31,477.54413451298,North Dorchester,buy
2018-12-31,1658.1369531802,Downtown Crossing,buy
2018-12-31,551.46443514644,Brighton,buy
2018-12-31,411.11659266568,Roslindale,buy
2018-12-31,3.0653163180932,South Boston,rent
2018-12-31,3.8321167883212,North End,rent
2018-12-31,2.5905598243688,West Roxbury,rent
2018-12-31,2.5,Jamaica Plain,rent
2019-01-31,4.1702157864849,Kenmore,rent
2019-01-31,2.4354538248117,Roxbury,rent
